lead_time,no_of_special_requests,avg_price_per_room,arrival_date,arrival_month,no_of_week_nights,market_segment_type,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
5.25227342804663,0.0,4.826311734631628,2,8,1.9459101490553132,4,1.0986122886681098,2018,2,0
4.653960350157523,1.0986122886681098,4.919250732294404,18,9,0.6931471805599453,4,1.0986122886681098,2018,2,0
4.430816798843313,0.6931471805599453,4.460144413937834,5,8,1.6094379124341003,4,0.6931471805599453,2017,2,1
4.330733340286331,0.0,4.695467823968872,22,3,1.6094379124341003,4,0.0,2018,1,1
3.332204510175204,1.0986122886681098,4.736198448394496,7,12,1.3862943611198906,4,0.0,2018,2,1
2.0794415416798357,0.6931471805599453,4.852030263919617,10,2,1.6094379124341003,4,0.6931471805599453,2018,3,0
3.828641396489095,0.0,4.470495282661489,20,11,0.0,4,0.6931471805599453,2018,1,0
4.770684624465665,1.0986122886681098,4.549657476057832,26,12,1.0986122886681098,4,0.6931471805599453,2018,2,1
5.214935757608986,1.0986122886681098,4.395682961121367,29,10,0.6931471805599453,4,1.0986122886681098,2018,2,0
3.4965075614664802,0.6931471805599453,4.48863636973214,10,12,0.6931471805599453,4,1.0986122886681098,2018,2,1
5.272999558563747,1.0986122886681098,4.875578929769415,14,8,1.0986122886681098,4,1.0986122886681098,2018,3,0
3.4339872044851463,0.0,4.931014719534221,12,9,1.3862943611198906,4,0.6931471805599453,2018,2,1
4.143134726391533,0.6931471805599453,4.757891273005756,5,9,1.0986122886681098,4,0.6931471805599453,2018,2,1
4.007333185232471,0.6931471805599453,4.373238128640803,12,3,0.6931471805599453,4,1.0986122886681098,2018,2,1
4.219507705176107,1.0986122886681098,4.293878247897177,13,11,0.6931471805599453,4,0.0,2017,2,1
4.90527477843843,0.0,4.577798989191959,29,4,1.0986122886681098,4,0.0,2018,2,1
5.0369526024136295,0.6931471805599453,4.440649253819643,29,6,1.6094379124341003,4,0.0,2018,2,1
4.204692619390966,0.6931471805599453,5.256453162449338,20,10,1.0986122886681098,4,0.0,2018,2,1
4.110873864173311,0.0,4.460144413937834,10,6,1.791759469228055,3,1.0986122886681098,2018,2,1
5.0369526024136295,1.0986122886681098,4.395682961121367,27,10,0.6931471805599453,4,0.0,2018,2,0
3.8918202981106265,0.0,5.170483995038151,14,9,1.0986122886681098,3,0.0,2018,3,1
4.672828834461906,0.6931471805599453,4.350277936359301,13,8,2.0794415416798357,4,1.0986122886681098,2017,2,1
1.6094379124341003,0.6931471805599453,5.0106352940962555,11,9,0.0,4,0.6931471805599453,2018,1,1
4.700480365792417,0.6931471805599453,4.8721392168423305,7,9,1.3862943611198906,4,0.0,2018,2,1
2.5649493574615367,0.0,4.290459441148391,4,10,0.0,3,0.6931471805599453,2017,2,1
2.995732273553991,1.3862943611198906,4.875197323201151,19,2,1.3862943611198906,4,1.0986122886681098,2018,3,1
1.3862943611198906,1.3862943611198906,5.030437921392435,12,9,0.6931471805599453,4,0.0,2017,2,1
2.8903717578961645,0.6931471805599453,4.938781190328272,27,11,1.3862943611198906,4,1.0986122886681098,2018,3,0
1.0986122886681098,0.6931471805599453,4.509649984130679,27,11,1.0986122886681098,4,1.0986122886681098,2018,2,1
3.295836866004329,0.0,5.111987788356544,27,10,1.0986122886681098,4,0.0,2018,3,1
4.219507705176107,0.6931471805599453,4.596129441335942,6,9,1.0986122886681098,4,0.0,2018,2,0
4.477336814478207,0.0,4.577798989191959,26,6,0.0,4,0.6931471805599453,2018,2,0
1.791759469228055,0.0,5.030045687616079,6,11,1.0986122886681098,4,1.0986122886681098,2018,1,0
3.871201010907891,0.6931471805599453,4.879843003846233,27,9,1.6094379124341003,4,0.0,2018,2,0
5.093750200806762,0.6931471805599453,4.609660091260944,5,7,1.6094379124341003,4,0.0,2018,2,1
1.6094379124341003,0.0,4.605170185988092,11,3,0.6931471805599453,2,0.0,2018,1,1
4.110873864173311,0.0,4.9890711161804155,8,6,1.0986122886681098,4,0.0,2018,3,0
2.70805020110221,1.3862943611198906,4.736198448394496,4,9,1.0986122886681098,4,1.0986122886681098,2017,2,1
4.736198448394496,0.0,4.564348191467836,31,5,1.3862943611198906,3,0.0,2018,2,1
2.5649493574615367,1.0986122886681098,5.211287807574934,7,7,1.3862943611198906,4,0.0,2018,3,1
2.4849066497880004,0.6931471805599453,4.3812763532831775,8,9,1.6094379124341003,3,0.0,2017,2,1
5.817111159963204,0.0,4.51085950651685,13,10,1.3862943611198906,3,0.0,2018,1,1
3.58351893845611,0.6931471805599453,5.166213525914699,7,11,1.3862943611198906,4,0.6931471805599453,2018,1,1
4.394449154672439,0.0,5.13167228913909,15,9,1.3862943611198906,4,0.6931471805599453,2018,2,1
3.295836866004329,0.0,4.95350040939126,27,4,1.3862943611198906,4,0.0,2018,2,0
4.1588830833596715,0.0,4.804430796838969,27,7,1.6094379124341003,4,0.0,2018,2,0
4.564348191467836,1.0986122886681098,4.51085950651685,20,11,0.0,4,1.0986122886681098,2018,2,0
5.958424693029782,0.0,4.51085950651685,23,10,0.0,3,1.0986122886681098,2018,1,0
3.4657359027997265,0.0,4.837075242970874,6,8,0.6931471805599453,4,1.0986122886681098,2018,2,0
3.6635616461296463,0.6931471805599453,4.5693357329788755,3,10,1.3862943611198906,4,0.6931471805599453,2018,2,1
5.648974238161206,0.6931471805599453,4.721173861744398,23,10,0.6931471805599453,4,1.0986122886681098,2018,2,0
4.59511985013459,0.6931471805599453,4.189654742026425,21,9,0.6931471805599453,2,0.0,2018,1,1
2.302585092994046,0.0,4.189654742026425,19,10,0.6931471805599453,2,0.0,2018,1,1
3.58351893845611,1.0986122886681098,4.7534177624482945,29,12,1.9459101490553132,4,1.0986122886681098,2018,2,1
3.58351893845611,0.6931471805599453,4.98292145552874,1,8,0.0,4,0.6931471805599453,2018,2,1
5.2574953720277815,1.0986122886681098,4.447697327163527,30,8,1.6094379124341003,4,0.0,2018,1,0
1.0986122886681098,0.0,4.189654742026425,2,3,0.6931471805599453,2,0.0,2018,1,1
4.59511985013459,0.0,5.13167228913909,17,5,1.0986122886681098,4,0.0,2018,3,0
4.770684624465665,1.0986122886681098,4.875578929769415,16,7,1.0986122886681098,4,1.0986122886681098,2018,3,1
4.394449154672439,0.6931471805599453,4.674696248636701,25,3,1.0986122886681098,3,1.0986122886681098,2018,3,1
3.044522437723423,1.0986122886681098,4.663439094112067,14,9,1.3862943611198906,4,0.6931471805599453,2017,2,1
4.060443010546419,0.0,4.5591262474866845,11,4,1.0986122886681098,4,0.6931471805599453,2018,2,0
5.043425116919247,0.0,4.23410650459726,30,11,0.6931471805599453,3,0.0,2018,2,1
3.044522437723423,0.0,4.343805421853684,10,1,0.0,2,0.6931471805599453,2018,2,1
3.58351893845611,0.0,4.837075242970874,10,8,1.0986122886681098,4,0.0,2018,2,0
3.1354942159291497,0.6931471805599453,5.056245805348308,21,5,0.6931471805599453,4,0.0,2018,1,1
5.476463551931511,0.6931471805599453,4.68213122712422,20,9,1.6094379124341003,3,0.0,2018,2,0
4.624972813284271,0.6931471805599453,5.101085197018328,1,6,1.6094379124341003,4,0.6931471805599453,2018,2,1
4.007333185232471,0.0,4.460144413937834,18,4,0.0,4,0.6931471805599453,2018,2,0
2.1972245773362196,0.0,4.5266679578331335,2,1,0.6931471805599453,4,1.0986122886681098,2018,2,1
3.713572066704308,1.0986122886681098,5.01926462079431,6,7,0.6931471805599453,4,0.0,2018,3,1
4.356708826689592,1.0986122886681098,5.107762004826979,19,6,0.0,4,1.0986122886681098,2018,3,1
5.204006687076795,0.6931471805599453,4.300680995219929,6,8,1.791759469228055,4,1.0986122886681098,2018,2,1
3.58351893845611,1.0986122886681098,4.74493212836325,16,11,0.6931471805599453,4,0.0,2018,1,1
2.0794415416798357,0.6931471805599453,4.499809670330265,3,11,1.0986122886681098,4,0.0,2017,1,1
3.1354942159291497,0.0,4.990432586778736,31,12,1.0986122886681098,4,0.0,2017,2,1
0.0,0.0,4.795542580971757,23,9,1.0986122886681098,4,0.0,2017,2,1
4.189654742026425,0.6931471805599453,4.932313327320786,11,4,1.0986122886681098,4,0.6931471805599453,2018,3,1
3.784189633918261,0.0,4.330733340286331,1,11,1.3862943611198906,3,0.0,2018,2,1
5.6937321388027,0.0,4.454347296253507,21,9,1.6094379124341003,3,0.0,2018,2,0
0.0,0.0,4.219507705176107,13,9,1.0986122886681098,2,0.0,2018,1,1
5.572154032177765,1.0986122886681098,4.995183189537334,4,11,1.0986122886681098,4,0.0,2018,3,0
4.418840607796598,0.0,4.7535901911063645,8,6,1.791759469228055,3,1.0986122886681098,2018,2,1
4.04305126783455,0.0,4.384523514872469,22,3,1.3862943611198906,4,0.0,2018,2,1
5.043425116919247,1.0986122886681098,5.025195445427586,17,10,1.3862943611198906,4,0.6931471805599453,2018,3,0
2.302585092994046,0.0,4.721618998631338,31,5,0.6931471805599453,4,0.0,2018,2,0
1.3862943611198906,0.0,4.454347296253507,13,2,0.6931471805599453,3,1.0986122886681098,2018,2,1
1.0986122886681098,0.6931471805599453,4.624972813284271,17,4,0.0,4,1.0986122886681098,2018,2,1
0.6931471805599453,0.0,4.110873864173311,28,2,0.6931471805599453,4,1.0986122886681098,2018,1,0
2.1972245773362196,0.6931471805599453,4.189654742026425,30,3,1.791759469228055,2,1.0986122886681098,2018,1,1
3.044522437723423,0.0,4.382026634673881,4,1,1.0986122886681098,2,0.6931471805599453,2018,1,1
3.7612001156935624,0.0,4.189654742026425,15,9,1.0986122886681098,2,0.0,2017,1,1
2.772588722239781,0.0,5.0369526024136295,29,8,0.6931471805599453,4,0.6931471805599453,2017,2,0
3.4339872044851463,0.0,5.065754593317335,5,10,1.3862943611198906,4,0.0,2018,2,0
3.58351893845611,0.0,4.695010889987881,27,9,1.3862943611198906,4,0.0,2018,2,1
3.5553480614894135,0.0,5.297817241506355,29,4,1.0986122886681098,4,1.0986122886681098,2018,2,0
4.330733340286331,1.0986122886681098,4.865224091322398,7,4,1.3862943611198906,4,0.0,2018,3,1
4.442651256490317,1.0986122886681098,4.553876891600541,25,7,0.6931471805599453,4,0.0,2017,2,1
5.247024072160486,1.0986122886681098,4.729156165769083,16,8,1.6094379124341003,4,0.0,2018,2,0
4.852030263919617,0.0,3.993602992420569,18,4,1.3862943611198906,4,0.6931471805599453,2018,2,1
3.4965075614664802,0.6931471805599453,4.663439094112067,18,7,0.6931471805599453,3,0.6931471805599453,2018,2,1
4.51085950651685,0.6931471805599453,4.637153231841142,13,7,1.3862943611198906,3,0.0,2018,2,1
3.5553480614894135,0.0,4.460144413937834,18,10,1.6094379124341003,3,0.0,2018,2,1
3.58351893845611,0.0,4.725882261150355,28,8,1.0986122886681098,4,1.0986122886681098,2018,2,0
2.70805020110221,0.6931471805599453,4.592591403781231,31,5,1.0986122886681098,4,0.0,2018,1,1
5.043425116919247,0.0,4.727387818712341,13,7,1.6094379124341003,3,0.6931471805599453,2018,2,0
3.970291913552122,0.0,4.454347296253507,22,4,1.0986122886681098,3,0.6931471805599453,2018,2,1
5.393627546352362,0.6931471805599453,5.036887665240322,30,8,1.0986122886681098,4,0.0,2018,3,0
3.4965075614664802,1.0986122886681098,5.0132984115157395,15,9,1.0986122886681098,4,0.0,2018,2,1
5.594711379601839,0.0,4.403665809777363,9,10,1.3862943611198906,3,1.0986122886681098,2018,2,1
3.4011973816621555,0.0,4.52124495105033,14,4,1.3862943611198906,3,0.0,2018,2,1
1.6094379124341003,0.6931471805599453,4.900299459074922,27,10,1.3862943611198906,4,0.0,2018,2,0
0.0,0.6931471805599453,4.403665809777363,13,6,1.0986122886681098,3,0.6931471805599453,2018,2,1
3.4965075614664802,0.0,4.124388683570477,15,9,1.791759469228055,3,0.6931471805599453,2017,2,1
0.0,0.0,5.043425116919247,20,10,0.6931471805599453,4,0.0,2017,2,1
5.564520407322694,1.3862943611198906,4.697567035254059,22,10,1.791759469228055,4,1.0986122886681098,2018,2,1
1.6094379124341003,1.0986122886681098,4.852030263919617,29,6,1.6094379124341003,4,0.0,2018,2,1
2.0794415416798357,0.6931471805599453,4.948759890378168,4,10,1.791759469228055,4,0.0,2018,2,1
3.4011973816621555,0.0,4.291828366755733,4,3,0.6931471805599453,4,0.0,2018,1,1
2.833213344056216,0.0,4.330733340286331,8,3,1.3862943611198906,2,0.0,2018,1,1
2.8903717578961645,0.6931471805599453,4.507667604626853,2,10,1.0986122886681098,4,0.0,2017,2,1
1.0986122886681098,0.0,4.297285406218791,15,8,0.6931471805599453,3,1.0986122886681098,2017,1,1
3.1354942159291497,0.6931471805599453,4.844501997498826,28,12,2.3978952727983707,4,1.6094379124341003,2018,2,1
0.0,0.6931471805599453,4.499809670330265,8,8,0.6931471805599453,4,0.0,2017,2,1
3.044522437723423,0.0,4.564348191467836,3,4,0.6931471805599453,3,1.0986122886681098,2018,2,1
1.9459101490553132,0.6931471805599453,0.0,11,11,0.0,4,0.0,2017,2,1
1.3862943611198906,0.6931471805599453,4.477336814478207,27,11,0.6931471805599453,4,0.0,2017,2,0
4.672828834461906,0.0,4.663439094112067,21,5,1.3862943611198906,3,1.0986122886681098,2018,2,1
2.70805020110221,0.0,4.724463192176074,26,12,0.6931471805599453,4,1.0986122886681098,2017,2,1
2.5649493574615367,1.3862943611198906,4.624384404911896,12,11,1.0986122886681098,4,1.0986122886681098,2018,2,1
4.955827057601261,1.3862943611198906,4.874128049441593,19,9,1.791759469228055,4,1.0986122886681098,2018,2,1
5.003946305945459,0.6931471805599453,4.822697998516666,25,10,0.6931471805599453,4,0.0,2018,3,1
5.857933154483459,0.0,4.581594449459386,4,10,1.791759469228055,3,0.6931471805599453,2018,1,1
5.793013608384144,0.0,4.48863636973214,9,9,1.6094379124341003,3,1.0986122886681098,2017,2,1
1.0986122886681098,0.6931471805599453,5.075173815233827,15,9,0.6931471805599453,4,0.0,2018,2,1
2.302585092994046,0.0,4.2033484327947255,5,12,0.6931471805599453,4,1.0986122886681098,2017,2,1
5.303304908059076,0.6931471805599453,4.992946431225172,1,9,1.3862943611198906,4,1.0986122886681098,2018,2,0
2.70805020110221,0.6931471805599453,4.962844630259907,15,4,1.0986122886681098,4,0.0,2018,2,1
3.4339872044851463,0.6931471805599453,4.5591262474866845,5,9,1.0986122886681098,4,1.0986122886681098,2017,2,1
3.1780538303479458,1.3862943611198906,4.790487251761845,30,12,1.3862943611198906,4,1.0986122886681098,2018,2,1
2.302585092994046,0.0,4.653960350157523,19,6,1.3862943611198906,3,1.0986122886681098,2018,2,1
5.278114659230517,0.0,4.403665809777363,25,7,1.3862943611198906,4,0.6931471805599453,2018,2,0
5.817111159963204,0.6931471805599453,4.51085950651685,13,10,1.3862943611198906,3,0.0,2018,2,1
4.127134385045092,0.6931471805599453,3.713572066704308,24,7,1.0986122886681098,2,1.0986122886681098,2018,1,1
3.332204510175204,0.0,4.2626798770413155,7,2,1.791759469228055,4,1.6094379124341003,2018,1,0
3.828641396489095,0.0,4.698569450246641,24,4,1.3862943611198906,4,1.0986122886681098,2018,2,1
3.9512437185814275,0.6931471805599453,4.248495242049359,11,11,1.6094379124341003,3,0.0,2017,2,1
3.8066624897703196,0.6931471805599453,4.837075242970874,22,8,1.0986122886681098,4,0.6931471805599453,2018,2,1
2.3978952727983707,0.0,4.384523514872469,16,12,1.0986122886681098,4,0.6931471805599453,2018,2,1
4.07753744390572,0.0,4.406719247264253,27,1,1.0986122886681098,3,0.0,2018,1,1
0.0,0.6931471805599453,4.736198448394496,22,6,1.0986122886681098,4,0.0,2018,2,1
3.1354942159291497,1.0986122886681098,5.002267044425739,10,9,1.3862943611198906,4,0.6931471805599453,2017,2,1
4.709530201312334,0.6931471805599453,4.476199804691132,14,9,1.6094379124341003,4,0.0,2018,2,1
4.07753744390572,1.3862943611198906,4.605170185988092,5,9,0.0,4,0.6931471805599453,2018,2,1
4.624972813284271,0.0,4.683056724645162,6,8,0.6931471805599453,4,1.0986122886681098,2018,2,0
2.772588722239781,1.0986122886681098,5.198497031265826,21,10,1.0986122886681098,4,0.0,2018,2,1
3.258096538021482,1.0986122886681098,4.867534450455582,26,9,1.3862943611198906,4,0.6931471805599453,2018,1,1
3.1354942159291497,0.0,3.7954891891721947,6,11,1.0986122886681098,3,1.0986122886681098,2017,2,1
4.007333185232471,0.0,4.808111029984782,30,4,0.6931471805599453,4,0.6931471805599453,2018,1,0
5.43372200355424,0.6931471805599453,4.511957804265912,10,9,1.0986122886681098,4,1.0986122886681098,2018,2,1
4.382026634673881,0.0,4.800736969532067,26,8,1.0986122886681098,4,1.0986122886681098,2018,2,0
5.25227342804663,0.0,4.564348191467836,22,6,1.6094379124341003,3,0.6931471805599453,2018,1,1
3.9318256327243257,0.6931471805599453,4.605170185988092,24,3,0.6931471805599453,4,0.0,2018,2,1
4.890349128221754,0.0,5.093750200806762,9,9,1.3862943611198906,4,1.0986122886681098,2018,3,0
3.9318256327243257,1.0986122886681098,5.01926462079431,30,6,1.3862943611198906,4,0.0,2018,3,1
4.795790545596741,1.3862943611198906,4.403665809777363,18,6,1.3862943611198906,3,1.0986122886681098,2018,2,1
4.564348191467836,0.0,4.6491870714048655,29,6,1.6094379124341003,4,0.0,2018,2,0
3.4011973816621555,0.0,4.580160022983923,14,4,1.3862943611198906,4,0.6931471805599453,2018,2,0
4.543294782270004,0.6931471805599453,4.577798989191959,20,4,1.0986122886681098,4,0.0,2018,2,1
2.70805020110221,0.0,4.1751562049585145,3,2,2.833213344056216,4,1.9459101490553132,2018,2,0
2.4849066497880004,0.0,4.787491742782046,2,11,1.6094379124341003,4,0.0,2018,2,1
5.472270673671475,1.0986122886681098,4.484921613391916,22,9,1.3862943611198906,4,0.6931471805599453,2018,2,1
3.8066624897703196,0.6931471805599453,4.790653406119625,26,4,1.6094379124341003,4,0.0,2018,2,1
1.6094379124341003,0.0,4.189654742026425,30,11,0.0,2,0.6931471805599453,2017,1,1
1.9459101490553132,0.0,4.363098624788363,31,12,0.6931471805599453,3,0.0,2017,2,1
1.0986122886681098,0.6931471805599453,4.90527477843843,24,3,1.0986122886681098,4,0.0,2018,2,1
3.713572066704308,0.6931471805599453,4.906015244966153,10,9,0.6931471805599453,4,0.6931471805599453,2018,2,1
4.007333185232471,0.6931471805599453,4.564348191467836,29,10,0.6931471805599453,3,1.0986122886681098,2018,2,1
3.4965075614664802,0.0,5.0323967858777685,8,2,1.6094379124341003,4,0.6931471805599453,2018,2,1
4.406719247264253,0.0,4.533674184283021,24,2,1.3862943611198906,3,0.0,2018,3,1
4.770684624465665,0.6931471805599453,4.65434122999454,29,10,1.3862943611198906,4,1.0986122886681098,2018,2,1
5.123963979403259,0.0,4.609660091260944,23,7,1.791759469228055,4,1.0986122886681098,2018,2,0
4.912654885736052,1.0986122886681098,4.666265285347902,11,5,1.3862943611198906,4,0.0,2018,2,0
5.720311776607412,0.6931471805599453,4.319486116198983,21,10,1.0986122886681098,4,0.6931471805599453,2018,2,1
3.6375861597263857,0.0,4.110873864173311,1,11,0.6931471805599453,3,1.0986122886681098,2017,2,1
4.90527477843843,0.6931471805599453,5.178688879092506,1,8,1.6094379124341003,4,0.6931471805599453,2018,2,1
5.017279836814924,1.0986122886681098,4.810801285551003,14,6,1.791759469228055,4,0.6931471805599453,2018,2,1
1.9459101490553132,0.0,5.288872907720037,20,5,1.6094379124341003,4,1.0986122886681098,2018,3,0
3.6375861597263857,0.6931471805599453,4.6141299273595635,21,6,1.3862943611198906,4,0.0,2018,2,1
2.1972245773362196,0.0,4.471981591744346,31,7,0.6931471805599453,3,1.0986122886681098,2018,2,1
3.871201010907891,0.6931471805599453,4.61512051684126,18,8,1.0986122886681098,3,0.0,2017,1,1
0.0,0.0,4.180522258463153,18,3,0.6931471805599453,3,0.0,2018,1,1
0.6931471805599453,0.0,4.499809670330265,6,8,0.6931471805599453,4,0.0,2017,1,0
0.0,1.0986122886681098,3.828641396489095,15,3,0.6931471805599453,3,0.0,2018,2,1
3.1354942159291497,0.6931471805599453,4.837075242970874,2,10,0.0,4,1.0986122886681098,2018,1,1
3.6635616461296463,0.0,4.778282803696737,20,7,0.6931471805599453,4,0.0,2018,2,0
4.454347296253507,0.0,4.577798989191959,15,4,1.0986122886681098,4,0.6931471805599453,2018,2,0
3.367295829986474,0.0,4.060443010546419,26,2,1.0986122886681098,3,0.6931471805599453,2018,2,1
3.970291913552122,0.0,4.330733340286331,16,9,1.0986122886681098,3,0.0,2018,1,1
2.772588722239781,0.6931471805599453,4.464182492687114,12,11,1.0986122886681098,4,1.0986122886681098,2018,1,1
4.564348191467836,0.6931471805599453,5.059107947547034,29,10,1.6094379124341003,4,1.0986122886681098,2018,2,0
3.6109179126442243,0.0,4.564348191467836,31,10,1.0986122886681098,4,0.6931471805599453,2018,2,0
5.017279836814924,0.6931471805599453,4.707726774313183,27,8,0.6931471805599453,4,0.0,2018,2,1
2.6390573296152584,0.0,4.51085950651685,9,5,1.0986122886681098,3,0.6931471805599453,2018,1,1
1.3862943611198906,0.0,4.394449154672439,25,2,0.6931471805599453,2,0.0,2018,1,0
5.817111159963204,0.0,4.394449154672439,13,10,1.0986122886681098,3,0.0,2018,1,1
4.969813299576001,1.0986122886681098,4.785823685681349,18,10,0.6931471805599453,4,0.0,2018,2,1
1.9459101490553132,0.0,4.189654742026425,17,12,1.0986122886681098,2,0.0,2017,1,1
4.882801922586371,0.0,4.535284058523925,22,8,1.3862943611198906,4,0.6931471805599453,2018,2,0
4.624972813284271,0.6931471805599453,4.403665809777363,12,5,1.3862943611198906,3,0.0,2018,2,0
4.007333185232471,0.0,4.894850261102546,12,5,1.3862943611198906,4,1.0986122886681098,2018,2,0
